method_key,method_label,image_id,haze_level,psnr,ssim_gaussian11,deltaE00
psmbnet,PSMB-Net,satehaze1k_test_thick_015,thick,22.42021942138672,0.808147132396698,7.722209930419922
psmbnet,PSMB-Net,satehaze1k_test_thick_016,thick,21.467830657958984,0.8274496793746948,7.454134464263916
psmbnet,PSMB-Net,satehaze1k_test_thick_017,thick,22.02524185180664,0.8355085849761963,7.192014694213867
psmbnet,PSMB-Net,satehaze1k_test_thick_018,thick,22.214111328125,0.8594029545783997,8.195771217346191
psmbnet,PSMB-Net,satehaze1k_test_thick_019,thick,21.035011291503906,0.824993371963501,7.875673770904541
psmbnet,PSMB-Net,satehaze1k_test_thick_020,thick,20.981159210205078,0.8250823020935059,8.53675651550293
psmbnet,PSMB-Net,satehaze1k_test_thick_021,thick,20.508298873901367,0.8054060339927673,9.259178161621094
psmbnet,PSMB-Net,satehaze1k_test_thick_022,thick,21.67405891418457,0.8337460160255432,7.9422783851623535
psmbnet,PSMB-Net,satehaze1k_test_thick_023,thick,22.051877975463867,0.8608559370040894,8.143447875976562
psmbnet,PSMB-Net,satehaze1k_test_thick_024,thick,22.11503028869629,0.799904465675354,8.355481147766113
psmbnet,PSMB-Net,satehaze1k_test_thick_025,thick,20.58993911743164,0.7943462133407593,8.281468391418457
psmbnet,PSMB-Net,satehaze1k_test_thick_026,thick,20.760971069335938,0.7991503477096558,7.994821548461914
psmbnet,PSMB-Net,satehaze1k_test_thick_027,thick,22.03894805908203,0.840049684047699,7.37183952331543
psmbnet,PSMB-Net,satehaze1k_test_thick_028,thick,21.632402420043945,0.8277704119682312,7.494903564453125
psmbnet,PSMB-Net,satehaze1k_test_thick_029,thick,21.634614944458008,0.8494789004325867,8.380599975585938
psmbnet,PSMB-Net,satehaze1k_test_thick_030,thick,22.542713165283203,0.8103158473968506,7.4536333084106445
psmbnet,PSMB-Net,satehaze1k_test_thick_031,thick,20.407920837402344,0.8101159334182739,8.096325874328613
psmbnet,PSMB-Net,satehaze1k_test_thick_032,thick,20.524215698242188,0.7949975728988647,9.069796562194824
psmbnet,PSMB-Net,satehaze1k_test_thick_033,thick,22.724700927734375,0.8202893733978271,7.3339691162109375
psmbnet,PSMB-Net,satehaze1k_test_thick_034,thick,21.73788833618164,0.8234533667564392,7.526218891143799
psmbnet,PSMB-Net,satehaze1k_test_thick_035,thick,20.41887092590332,0.7897663712501526,8.668292045593262
psmbnet,PSMB-Net,satehaze1k_test_thick_036,thick,21.84088706970215,0.8333763480186462,7.31067419052124
psmbnet,PSMB-Net,satehaze1k_test_thick_037,thick,22.19181251525879,0.8428949117660522,7.279683589935303
psmbnet,PSMB-Net,satehaze1k_test_thick_038,thick,21.740800857543945,0.8298543691635132,7.395622730255127
psmbnet,PSMB-Net,satehaze1k_test_thick_039,thick,22.71862030029297,0.8284150958061218,7.212204933166504
psmbnet,PSMB-Net,satehaze1k_test_thick_040,thick,22.441608428955078,0.8117853403091431,7.658799171447754
psmbnet,PSMB-Net,satehaze1k_test_thick_041,thick,21.289052963256836,0.7988826632499695,8.283137321472168
psmbnet,PSMB-Net,satehaze1k_test_thick_042,thick,21.39019012451172,0.8253017067909241,7.803490161895752
psmbnet,PSMB-Net,satehaze1k_test_thick_043,thick,22.384998321533203,0.8490020632743835,7.777851104736328
psmbnet,PSMB-Net,satehaze1k_test_thick_044,thick,21.805221557617188,0.8310309648513794,7.347812175750732
psmbnet,PSMB-Net,satehaze1k_test_thick_045,thick,21.67039680480957,0.8492334485054016,8.113548278808594
trinitynet,Trinity-Net,satehaze1k_test_thin_001,thin,18.151365280151367,0.6146094799041748,9.311083793640137
trinitynet,Trinity-Net,satehaze1k_test_thin_002,thin,18.02975082397461,0.6310255527496338,9.625876426696777
trinitynet,Trinity-Net,satehaze1k_test_thin_003,thin,17.684547424316406,0.5826559662818909,9.53223991394043
trinitynet,Trinity-Net,satehaze1k_test_thin_004,thin,19.02932357788086,0.5953265428543091,8.024056434631348
trinitynet,Trinity-Net,satehaze1k_test_thin_005,thin,17.756803512573242,0.6017123460769653,9.078694343566895
trinitynet,Trinity-Net,satehaze1k_test_thin_006,thin,19.45875358581543,0.604781448841095,7.486817359924316
trinitynet,Trinity-Net,satehaze1k_test_thin_007,thin,19.016477584838867,0.6288730502128601,8.182494163513184
trinitynet,Trinity-Net,satehaze1k_test_thin_008,thin,18.37968635559082,0.6219545602798462,9.072590827941895
trinitynet,Trinity-Net,satehaze1k_test_thin_009,thin,17.891450881958008,0.6093583106994629,9.02490520477295
trinitynet,Trinity-Net,satehaze1k_test_thin_010,thin,17.644224166870117,0.5867279767990112,9.162497520446777
trinitynet,Trinity-Net,satehaze1k_test_thin_011,thin,17.950782775878906,0.5917150974273682,9.162083625793457
trinitynet,Trinity-Net,satehaze1k_test_thin_012,thin,18.804346084594727,0.6177487373352051,8.09665298461914
trinitynet,Trinity-Net,satehaze1k_test_thin_013,thin,17.861845016479492,0.5943410992622375,8.961493492126465
trinitynet,Trinity-Net,satehaze1k_test_thin_014,thin,18.472543716430664,0.639781653881073,8.606209754943848
trinitynet,Trinity-Net,satehaze1k_test_thin_015,thin,18.11740493774414,0.6142736673355103,9.310465812683105
trinitynet,Trinity-Net,satehaze1k_test_thin_016,thin,18.154434204101562,0.6468278765678406,8.974166870117188
trinitynet,Trinity-Net,satehaze1k_test_thin_017,thin,17.701385498046875,0.6086990833282471,10.161458015441895
trinitynet,Trinity-Net,satehaze1k_test_thin_018,thin,19.508853912353516,0.615826427936554,7.552370548248291
trinitynet,Trinity-Net,satehaze1k_test_thin_019,thin,17.83104133605957,0.6442608833312988,9.103405952453613
trinitynet,Trinity-Net,satehaze1k_test_thin_020,thin,19.79242515563965,0.6326532363891602,7.324060440063477
trinitynet,Trinity-Net,satehaze1k_test_thin_021,thin,19.493059158325195,0.6001684069633484,7.465885162353516
trinitynet,Trinity-Net,satehaze1k_test_thin_022,thin,19.33059310913086,0.6079757809638977,7.605432510375977
trinitynet,Trinity-Net,satehaze1k_test_thin_023,thin,17.825878143310547,0.6384794116020203,9.953065872192383
trinitynet,Trinity-Net,satehaze1k_test_thin_024,thin,19.034530639648438,0.5926985740661621,7.934083461761475
trinitynet,Trinity-Net,satehaze1k_test_thin_025,thin,17.786575317382812,0.6120311617851257,10.115669250488281
trinitynet,Trinity-Net,satehaze1k_test_thin_026,thin,18.063980102539062,0.6218752264976501,9.089449882507324
trinitynet,Trinity-Net,satehaze1k_test_thin_027,thin,18.122121810913086,0.6301773190498352,9.526719093322754
trinitynet,Trinity-Net,satehaze1k_test_thin_028,thin,19.88765525817871,0.614106297492981,7.209117889404297
trinitynet,Trinity-Net,satehaze1k_test_thin_029,thin,19.470741271972656,0.6218259334564209,7.617988109588623
trinitynet,Trinity-Net,satehaze1k_test_thin_030,thin,19.461883544921875,0.596818208694458,7.595996379852295
trinitynet,Trinity-Net,satehaze1k_test_thin_031,thin,18.87645149230957,0.6261168122291565,8.166377067565918
trinitynet,Trinity-Net,satehaze1k_test_thin_032,thin,18.60652732849121,0.6389236450195312,8.347900390625
trinitynet,Trinity-Net,satehaze1k_test_thin_033,thin,19.133934020996094,0.6131272315979004,7.847018241882324
trinitynet,Trinity-Net,satehaze1k_test_thin_034,thin,19.349567413330078,0.621631383895874,7.799144268035889
trinitynet,Trinity-Net,satehaze1k_test_thin_035,thin,17.07721519470215,0.5983190536499023,10.18002986907959
trinitynet,Trinity-Net,satehaze1k_test_thin_036,thin,18.522661209106445,0.6166889667510986,8.558602333068848
trinitynet,Trinity-Net,satehaze1k_test_thin_037,thin,17.71883201599121,0.5808872580528259,9.567520141601562
trinitynet,Trinity-Net,satehaze1k_test_thin_038,thin,18.317014694213867,0.6590038537979126,8.685624122619629
trinitynet,Trinity-Net,satehaze1k_test_thin_039,thin,19.619253158569336,0.6173303723335266,7.482604503631592
trinitynet,Trinity-Net,satehaze1k_test_thin_040,thin,19.951574325561523,0.6339797377586365,7.084285736083984
trinitynet,Trinity-Net,satehaze1k_test_thin_041,thin,18.04049301147461,0.6202982068061829,9.086987495422363
trinitynet,Trinity-Net,satehaze1k_test_thin_042,thin,19.786941528320312,0.6197509169578552,7.21630334854126
trinitynet,Trinity-Net,satehaze1k_test_thin_043,thin,18.15483856201172,0.6505208611488342,8.895278930664062
trinitynet,Trinity-Net,satehaze1k_test_thin_044,thin,18.358642578125,0.6536546349525452,8.592174530029297
trinitynet,Trinity-Net,satehaze1k_test_thin_045,thin,17.557947158813477,0.582475483417511,9.685017585754395
trinitynet,Trinity-Net,satehaze1k_test_moderate_001,moderate,19.95185661315918,0.5349875688552856,8.732330322265625
trinitynet,Trinity-Net,satehaze1k_test_moderate_002,moderate,21.390531539916992,0.5845018625259399,8.29560661315918
trinitynet,Trinity-Net,satehaze1k_test_moderate_003,moderate,20.604320526123047,0.6449922919273376,7.794606685638428
trinitynet,Trinity-Net,satehaze1k_test_moderate_004,moderate,21.012861251831055,0.6276125907897949,8.186454772949219
trinitynet,Trinity-Net,satehaze1k_test_moderate_005,moderate,19.763643264770508,0.6192852258682251,8.523726463317871
trinitynet,Trinity-Net,satehaze1k_test_moderate_006,moderate,21.036048889160156,0.6134981513023376,7.962962627410889
trinitynet,Trinity-Net,satehaze1k_test_moderate_007,moderate,21.304452896118164,0.6388200521469116,7.448345184326172
trinitynet,Trinity-Net,satehaze1k_test_moderate_008,moderate,20.746562957763672,0.5990897417068481,8.207867622375488
trinitynet,Trinity-Net,satehaze1k_test_moderate_009,moderate,21.283992767333984,0.6268916130065918,7.678466320037842
trinitynet,Trinity-Net,satehaze1k_test_moderate_010,moderate,20.462421417236328,0.6413871645927429,7.873485565185547
trinitynet,Trinity-Net,satehaze1k_test_moderate_011,moderate,19.874818801879883,0.6222696304321289,8.37952709197998
trinitynet,Trinity-Net,satehaze1k_test_moderate_012,moderate,20.747268676757812,0.6409620642662048,7.448696136474609
trinitynet,Trinity-Net,satehaze1k_test_moderate_013,moderate,20.50353240966797,0.6164734959602356,7.491107940673828
trinitynet,Trinity-Net,satehaze1k_test_moderate_014,moderate,21.712310791015625,0.5987576246261597,6.9970173835754395
trinitynet,Trinity-Net,satehaze1k_test_moderate_015,moderate,21.81730079650879,0.5593605637550354,7.699094772338867
trinitynet,Trinity-Net,satehaze1k_test_moderate_016,moderate,20.80766487121582,0.5985247492790222,7.659535884857178
trinitynet,Trinity-Net,satehaze1k_test_moderate_017,moderate,21.58026695251465,0.5963935852050781,6.87620735168457
trinitynet,Trinity-Net,satehaze1k_test_moderate_018,moderate,20.161422729492188,0.6025815606117249,8.770339965820312
trinitynet,Trinity-Net,satehaze1k_test_moderate_019,moderate,19.776111602783203,0.5510679483413696,9.471063613891602
trinitynet,Trinity-Net,satehaze1k_test_moderate_020,moderate,20.820539474487305,0.5416110157966614,8.587091445922852
trinitynet,Trinity-Net,satehaze1k_test_moderate_021,moderate,20.390235900878906,0.6179952025413513,8.061094284057617
trinitynet,Trinity-Net,satehaze1k_test_moderate_022,moderate,20.616573333740234,0.604587972164154,7.69188117980957
trinitynet,Trinity-Net,satehaze1k_test_moderate_023,moderate,21.447120666503906,0.5863503217697144,7.759302139282227
trinitynet,Trinity-Net,satehaze1k_test_moderate_024,moderate,20.994873046875,0.6281851530075073,8.526549339294434
trinitynet,Trinity-Net,satehaze1k_test_moderate_025,moderate,19.99738311767578,0.624140739440918,8.793416976928711
trinitynet,Trinity-Net,satehaze1k_test_moderate_026,moderate,20.723630905151367,0.5895750522613525,8.30851936340332
trinitynet,Trinity-Net,satehaze1k_test_moderate_027,moderate,20.108829498291016,0.5944206118583679,8.347458839416504
trinitynet,Trinity-Net,satehaze1k_test_moderate_028,moderate,20.673301696777344,0.6150020360946655,8.734325408935547
trinitynet,Trinity-Net,satehaze1k_test_moderate_029,moderate,17.142656326293945,0.5023049116134644,11.366554260253906
trinitynet,Trinity-Net,satehaze1k_test_moderate_030,moderate,20.333349227905273,0.538686990737915,9.441789627075195
trinitynet,Trinity-Net,satehaze1k_test_moderate_031,moderate,20.252437591552734,0.5880467891693115,9.233243942260742
trinitynet,Trinity-Net,satehaze1k_test_moderate_032,moderate,21.81619644165039,0.5753979682922363,7.314496040344238
trinitynet,Trinity-Net,satehaze1k_test_moderate_033,moderate,21.102558135986328,0.5934173464775085,7.93318510055542
trinitynet,Trinity-Net,satehaze1k_test_moderate_034,moderate,20.347318649291992,0.6181001663208008,8.631002426147461
trinitynet,Trinity-Net,satehaze1k_test_moderate_035,moderate,20.623157501220703,0.6510411500930786,8.225080490112305
trinitynet,Trinity-Net,satehaze1k_test_moderate_036,moderate,18.91954803466797,0.5441028475761414,9.669051170349121
trinitynet,Trinity-Net,satehaze1k_test_moderate_037,moderate,20.852149963378906,0.6162148118019104,8.519817352294922
trinitynet,Trinity-Net,satehaze1k_test_moderate_038,moderate,21.370357513427734,0.5922185182571411,7.915326118469238
trinitynet,Trinity-Net,satehaze1k_test_moderate_039,moderate,20.23240089416504,0.6165556311607361,8.553733825683594
trinitynet,Trinity-Net,satehaze1k_test_moderate_040,moderate,21.027324676513672,0.616287887096405,9.10358715057373
trinitynet,Trinity-Net,satehaze1k_test_moderate_041,moderate,20.364057540893555,0.590928852558136,9.941695213317871
trinitynet,Trinity-Net,satehaze1k_test_moderate_042,moderate,19.55967903137207,0.5491998791694641,9.361591339111328
trinitynet,Trinity-Net,satehaze1k_test_moderate_043,moderate,18.32496452331543,0.5592242479324341,9.651764869689941
trinitynet,Trinity-Net,satehaze1k_test_moderate_044,moderate,20.62577247619629,0.5773202180862427,9.066571235656738
trinitynet,Trinity-Net,satehaze1k_test_moderate_045,moderate,19.6433162689209,0.5002110004425049,10.369678497314453
trinitynet,Trinity-Net,satehaze1k_test_thick_001,thick,18.015363693237305,0.6248635053634644,9.756089210510254
trinitynet,Trinity-Net,satehaze1k_test_thick_002,thick,19.15315818786621,0.599844753742218,8.860213279724121
trinitynet,Trinity-Net,satehaze1k_test_thick_003,thick,19.070009231567383,0.6295377016067505,9.830498695373535
trinitynet,Trinity-Net,satehaze1k_test_thick_004,thick,18.35959815979004,0.6093960404396057,9.716251373291016
trinitynet,Trinity-Net,satehaze1k_test_thick_005,thick,19.524076461791992,0.6633464694023132,9.408742904663086
trinitynet,Trinity-Net,satehaze1k_test_thick_006,thick,19.413192749023438,0.6332754492759705,9.41455364227295
trinitynet,Trinity-Net,satehaze1k_test_thick_007,thick,18.166505813598633,0.6181644797325134,10.142172813415527
trinitynet,Trinity-Net,satehaze1k_test_thick_008,thick,18.76782989501953,0.6191180348396301,9.835345268249512
trinitynet,Trinity-Net,satehaze1k_test_thick_009,thick,19.36650276184082,0.6326413750648499,9.275320053100586
trinitynet,Trinity-Net,satehaze1k_test_thick_010,thick,18.916934967041016,0.5812358260154724,8.895028114318848
trinitynet,Trinity-Net,satehaze1k_test_thick_011,thick,18.178266525268555,0.6241323351860046,9.599226951599121
trinitynet,Trinity-Net,satehaze1k_test_thick_012,thick,18.43488311767578,0.5876442790031433,9.312055587768555
trinitynet,Trinity-Net,satehaze1k_test_thick_013,thick,18.32485008239746,0.6114952564239502,9.677586555480957
trinitynet,Trinity-Net,satehaze1k_test_thick_014,thick,18.44354820251465,0.5967274904251099,10.355693817138672
trinitynet,Trinity-Net,satehaze1k_test_thick_015,thick,19.152456283569336,0.5991567969322205,8.84009075164795
trinitynet,Trinity-Net,satehaze1k_test_thick_016,thick,18.13103485107422,0.6209651827812195,9.770049095153809
trinitynet,Trinity-Net,satehaze1k_test_thick_017,thick,18.625085830688477,0.626205563545227,9.438117027282715
trinitynet,Trinity-Net,satehaze1k_test_thick_018,thick,19.167959213256836,0.652681291103363,9.694512367248535
trinitynet,Trinity-Net,satehaze1k_test_thick_019,thick,17.808401107788086,0.6146284341812134,9.95666790008545
trinitynet,Trinity-Net,satehaze1k_test_thick_020,thick,19.25037956237793,0.6305315494537354,9.46297836303711
trinitynet,Trinity-Net,satehaze1k_test_thick_021,thick,18.528791427612305,0.6081569790840149,10.3388671875
trinitynet,Trinity-Net,satehaze1k_test_thick_022,thick,18.67083740234375,0.6162790060043335,9.65187931060791
trinitynet,Trinity-Net,satehaze1k_test_thick_023,thick,18.968896865844727,0.6451632976531982,9.732952117919922
trinitynet,Trinity-Net,satehaze1k_test_thick_024,thick,18.976398468017578,0.5806883573532104,8.833005905151367
trinitynet,Trinity-Net,satehaze1k_test_thick_025,thick,18.27420425415039,0.6136718392372131,9.833579063415527
trinitynet,Trinity-Net,satehaze1k_test_thick_026,thick,18.53510284423828,0.6252516508102417,9.314973831176758
trinitynet,Trinity-Net,satehaze1k_test_thick_027,thick,17.98723030090332,0.6022038459777832,9.91737174987793
trinitynet,Trinity-Net,satehaze1k_test_thick_028,thick,18.132226943969727,0.6190783977508545,9.706938743591309
trinitynet,Trinity-Net,satehaze1k_test_thick_029,thick,19.10094451904297,0.6428502798080444,9.677488327026367
trinitynet,Trinity-Net,satehaze1k_test_thick_030,thick,19.061546325683594,0.6030536890029907,9.040063858032227
trinitynet,Trinity-Net,satehaze1k_test_thick_031,thick,18.06662368774414,0.6181667447090149,10.197200775146484
trinitynet,Trinity-Net,satehaze1k_test_thick_032,thick,18.34798240661621,0.6072620153427124,10.400236129760742
trinitynet,Trinity-Net,satehaze1k_test_thick_033,thick,18.754592895507812,0.6036284565925598,9.29615306854248
trinitynet,Trinity-Net,satehaze1k_test_thick_034,thick,18.47784996032715,0.6145672798156738,9.594862937927246
trinitynet,Trinity-Net,satehaze1k_test_thick_035,thick,18.575519561767578,0.62270587682724,9.886441230773926
trinitynet,Trinity-Net,satehaze1k_test_thick_036,thick,18.34795570373535,0.6268302202224731,9.650041580200195
trinitynet,Trinity-Net,satehaze1k_test_thick_037,thick,18.421649932861328,0.61444491147995,9.563713073730469
trinitynet,Trinity-Net,satehaze1k_test_thick_038,thick,18.33492660522461,0.6199591755867004,9.744257926940918
trinitynet,Trinity-Net,satehaze1k_test_thick_039,thick,18.936199188232422,0.6127879619598389,9.190128326416016
trinitynet,Trinity-Net,satehaze1k_test_thick_040,thick,18.89008331298828,0.5886338353157043,9.007619857788086
trinitynet,Trinity-Net,satehaze1k_test_thick_041,thick,18.947547912597656,0.6071318984031677,9.544742584228516
trinitynet,Trinity-Net,satehaze1k_test_thick_042,thick,17.81902503967285,0.5906704068183899,10.078426361083984
trinitynet,Trinity-Net,satehaze1k_test_thick_043,thick,19.74266242980957,0.6719556450843811,9.138944625854492
trinitynet,Trinity-Net,satehaze1k_test_thick_044,thick,18.312847137451172,0.6151670217514038,9.778397560119629
trinitynet,Trinity-Net,satehaze1k_test_thick_045,thick,19.042221069335938,0.6290369033813477,9.466336250305176
lfdnet,LFD-Net,satehaze1k_test_thin_001,thin,18.386356353759766,0.8644589781761169,9.556785583496094
lfdnet,LFD-Net,satehaze1k_test_thin_002,thin,18.905052185058594,0.8613393306732178,9.360493659973145
lfdnet,LFD-Net,satehaze1k_test_thin_003,thin,17.0728702545166,0.8321715593338013,10.81595230102539
lfdnet,LFD-Net,satehaze1k_test_thin_004,thin,19.29047966003418,0.8622625470161438,8.119643211364746
lfdnet,LFD-Net,satehaze1k_test_thin_005,thin,16.93092155456543,0.8171517252922058,10.159834861755371
lfdnet,LFD-Net,satehaze1k_test_thin_006,thin,19.440467834472656,0.8731562495231628,7.685300827026367
lfdnet,LFD-Net,satehaze1k_test_thin_007,thin,19.208335876464844,0.8663243055343628,8.464645385742188
lfdnet,LFD-Net,satehaze1k_test_thin_008,thin,18.186853408813477,0.8563446998596191,9.674016952514648
lfdnet,LFD-Net,satehaze1k_test_thin_009,thin,17.096223831176758,0.8264017105102539,9.983894348144531
lfdnet,LFD-Net,satehaze1k_test_thin_010,thin,16.45722198486328,0.8037822246551514,10.75672435760498
lfdnet,LFD-Net,satehaze1k_test_thin_011,thin,17.181249618530273,0.8341369032859802,10.665963172912598
lfdnet,LFD-Net,satehaze1k_test_thin_012,thin,17.811174392700195,0.8291929960250854,9.31926155090332
lfdnet,LFD-Net,satehaze1k_test_thin_013,thin,16.624568939208984,0.8084058165550232,10.52830696105957
lfdnet,LFD-Net,satehaze1k_test_thin_014,thin,18.257524490356445,0.8555846214294434,9.161715507507324
lfdnet,LFD-Net,satehaze1k_test_thin_015,thin,18.581623077392578,0.8683918118476868,9.3905668258667
lfdnet,LFD-Net,satehaze1k_test_thin_016,thin,18.473350524902344,0.8611665368080139,9.254274368286133
lfdnet,LFD-Net,satehaze1k_test_thin_017,thin,16.91423797607422,0.8304044604301453,11.4660005569458
lfdnet,LFD-Net,satehaze1k_test_thin_018,thin,18.73065185546875,0.8452919125556946,8.669194221496582
lfdnet,LFD-Net,satehaze1k_test_thin_019,thin,17.831212997436523,0.852240800857544,9.212203025817871
lfdnet,LFD-Net,satehaze1k_test_thin_020,thin,18.755138397216797,0.8543223142623901,8.543058395385742
lfdnet,LFD-Net,satehaze1k_test_thin_021,thin,19.76895523071289,0.867860734462738,7.559061050415039
lfdnet,LFD-Net,satehaze1k_test_thin_022,thin,19.570911407470703,0.878290593624115,7.563844680786133
lfdnet,LFD-Net,satehaze1k_test_thin_023,thin,18.413055419921875,0.8521562814712524,9.856752395629883
lfdnet,LFD-Net,satehaze1k_test_thin_024,thin,19.5445613861084,0.8665359020233154,7.827999114990234
lfdnet,LFD-Net,satehaze1k_test_thin_025,thin,16.645227432250977,0.8188231587409973,11.897170066833496
lfdnet,LFD-Net,satehaze1k_test_thin_026,thin,17.70146369934082,0.8484103083610535,9.787948608398438
lfdnet,LFD-Net,satehaze1k_test_thin_027,thin,18.94295883178711,0.8620626926422119,9.334166526794434
lfdnet,LFD-Net,satehaze1k_test_thin_028,thin,18.711000442504883,0.8470101952552795,8.485233306884766
lfdnet,LFD-Net,satehaze1k_test_thin_029,thin,17.998207092285156,0.8419075012207031,9.467288970947266
lfdnet,LFD-Net,satehaze1k_test_thin_030,thin,19.023273468017578,0.8564147353172302,8.280538558959961
lfdnet,LFD-Net,satehaze1k_test_thin_031,thin,18.010007858276367,0.8377134799957275,9.34541130065918
lfdnet,LFD-Net,satehaze1k_test_thin_032,thin,18.928054809570312,0.871324896812439,8.625082969665527
lfdnet,LFD-Net,satehaze1k_test_thin_033,thin,18.06580924987793,0.8360694050788879,9.168424606323242
lfdnet,LFD-Net,satehaze1k_test_thin_034,thin,19.169837951660156,0.8605324029922485,8.355607986450195
lfdnet,LFD-Net,satehaze1k_test_thin_035,thin,16.028575897216797,0.8081294298171997,11.685914039611816
lfdnet,LFD-Net,satehaze1k_test_thin_036,thin,17.865684509277344,0.8464487195014954,9.885129928588867
lfdnet,LFD-Net,satehaze1k_test_thin_037,thin,16.131484985351562,0.8144611120223999,11.514209747314453
lfdnet,LFD-Net,satehaze1k_test_thin_038,thin,18.931777954101562,0.8719782829284668,8.631491661071777
lfdnet,LFD-Net,satehaze1k_test_thin_039,thin,18.138063430786133,0.8364298343658447,9.061243057250977
lfdnet,LFD-Net,satehaze1k_test_thin_040,thin,19.122163772583008,0.868177592754364,8.038116455078125
lfdnet,LFD-Net,satehaze1k_test_thin_041,thin,17.6173095703125,0.846053957939148,9.825549125671387
lfdnet,LFD-Net,satehaze1k_test_thin_042,thin,19.444177627563477,0.8741516470909119,7.70034122467041
lfdnet,LFD-Net,satehaze1k_test_thin_043,thin,18.73819351196289,0.8665240406990051,8.90162467956543
lfdnet,LFD-Net,satehaze1k_test_thin_044,thin,19.344125747680664,0.8782786130905151,8.2697114944458
lfdnet,LFD-Net,satehaze1k_test_thin_045,thin,17.11943244934082,0.8327969908714294,10.766118049621582
lfdnet,LFD-Net,satehaze1k_test_moderate_001,moderate,22.756366729736328,0.9157384634017944,7.875171661376953
lfdnet,LFD-Net,satehaze1k_test_moderate_002,moderate,24.41933822631836,0.9218811988830566,8.801095008850098
lfdnet,LFD-Net,satehaze1k_test_moderate_003,moderate,20.135570526123047,0.9099388718605042,8.902229309082031
lfdnet,LFD-Net,satehaze1k_test_moderate_004,moderate,21.782609939575195,0.9125169515609741,8.655364990234375
lfdnet,LFD-Net,satehaze1k_test_moderate_005,moderate,19.197463989257812,0.8906508088111877,10.264835357666016
lfdnet,LFD-Net,satehaze1k_test_moderate_006,moderate,21.94045066833496,0.9236230850219727,9.219391822814941
lfdnet,LFD-Net,satehaze1k_test_moderate_007,moderate,21.468860626220703,0.9198523163795471,8.211018562316895
lfdnet,LFD-Net,satehaze1k_test_moderate_008,moderate,22.390539169311523,0.9218947291374207,9.421624183654785
lfdnet,LFD-Net,satehaze1k_test_moderate_009,moderate,22.013355255126953,0.915113091468811,9.002565383911133
lfdnet,LFD-Net,satehaze1k_test_moderate_010,moderate,20.520456314086914,0.9113858342170715,9.658976554870605
lfdnet,LFD-Net,satehaze1k_test_moderate_011,moderate,18.89715576171875,0.8808803558349609,10.010030746459961
lfdnet,LFD-Net,satehaze1k_test_moderate_012,moderate,19.438703536987305,0.9130865335464478,11.1121244430542
lfdnet,LFD-Net,satehaze1k_test_moderate_013,moderate,19.277259826660156,0.9121676683425903,11.680346488952637
lfdnet,LFD-Net,satehaze1k_test_moderate_014,moderate,21.349613189697266,0.9209638237953186,9.29054069519043
lfdnet,LFD-Net,satehaze1k_test_moderate_015,moderate,24.561025619506836,0.9176872968673706,8.091168403625488
lfdnet,LFD-Net,satehaze1k_test_moderate_016,moderate,20.60053825378418,0.9124600291252136,9.266834259033203
lfdnet,LFD-Net,satehaze1k_test_moderate_017,moderate,17.11992645263672,0.8405552506446838,17.383535385131836
lfdnet,LFD-Net,satehaze1k_test_moderate_018,moderate,19.813501358032227,0.8938836455345154,10.815191268920898
lfdnet,LFD-Net,satehaze1k_test_moderate_019,moderate,21.560400009155273,0.8994124531745911,10.980183601379395
lfdnet,LFD-Net,satehaze1k_test_moderate_020,moderate,21.830150604248047,0.8901917338371277,9.23978042602539
lfdnet,LFD-Net,satehaze1k_test_moderate_021,moderate,21.266407012939453,0.9131290912628174,9.481054306030273
lfdnet,LFD-Net,satehaze1k_test_moderate_022,moderate,20.246713638305664,0.9055107831954956,9.83729362487793
lfdnet,LFD-Net,satehaze1k_test_moderate_023,moderate,24.75874137878418,0.9356561303138733,7.874880313873291
lfdnet,LFD-Net,satehaze1k_test_moderate_024,moderate,22.319007873535156,0.9141020774841309,9.233912467956543
lfdnet,LFD-Net,satehaze1k_test_moderate_025,moderate,20.777311325073242,0.9007968902587891,9.759869575500488
lfdnet,LFD-Net,satehaze1k_test_moderate_026,moderate,23.34052848815918,0.9299217462539673,8.958857536315918
lfdnet,LFD-Net,satehaze1k_test_moderate_027,moderate,20.99386215209961,0.9152711033821106,9.230863571166992
lfdnet,LFD-Net,satehaze1k_test_moderate_028,moderate,21.497098922729492,0.9039658904075623,10.00528621673584
lfdnet,LFD-Net,satehaze1k_test_moderate_029,moderate,16.5129451751709,0.8347015976905823,13.479395866394043
lfdnet,LFD-Net,satehaze1k_test_moderate_030,moderate,22.712284088134766,0.896833062171936,10.577630996704102
lfdnet,LFD-Net,satehaze1k_test_moderate_031,moderate,20.529735565185547,0.877063512802124,11.000380516052246
lfdnet,LFD-Net,satehaze1k_test_moderate_032,moderate,22.991100311279297,0.913914144039154,8.888998031616211
lfdnet,LFD-Net,satehaze1k_test_moderate_033,moderate,22.675949096679688,0.91756671667099,8.87846565246582
lfdnet,LFD-Net,satehaze1k_test_moderate_034,moderate,20.69963264465332,0.8988387584686279,9.944586753845215
lfdnet,LFD-Net,satehaze1k_test_moderate_035,moderate,21.272497177124023,0.9248341917991638,9.450225830078125
lfdnet,LFD-Net,satehaze1k_test_moderate_036,moderate,19.9494571685791,0.8881562948226929,11.278559684753418
lfdnet,LFD-Net,satehaze1k_test_moderate_037,moderate,22.395172119140625,0.9137558937072754,10.31716537475586
