method_key,method_label,image_id,haze_level,psnr,ssim_gaussian11,deltaE00
dehazexl,DehazeXL,satehaze1k_test_thin_042,thin,17.158233642578125,0.8556265234947205,12.332670211791992
dehazexl,DehazeXL,satehaze1k_test_thin_043,thin,17.557193756103516,0.8462689518928528,12.142434120178223
dehazexl,DehazeXL,satehaze1k_test_thin_044,thin,17.240234375,0.8530290722846985,12.515371322631836
dehazexl,DehazeXL,satehaze1k_test_thin_045,thin,18.48961639404297,0.8432019352912903,11.429598808288574
dehazexl,DehazeXL,satehaze1k_test_moderate_001,moderate,23.821094512939453,0.870989978313446,7.176638126373291
dehazexl,DehazeXL,satehaze1k_test_moderate_002,moderate,23.90776824951172,0.8757464289665222,8.52659797668457
dehazexl,DehazeXL,satehaze1k_test_moderate_003,moderate,22.361530303955078,0.9052754640579224,7.698097229003906
dehazexl,DehazeXL,satehaze1k_test_moderate_004,moderate,22.905588150024414,0.8764030337333679,7.440976142883301
dehazexl,DehazeXL,satehaze1k_test_moderate_005,moderate,20.680768966674805,0.8818526864051819,8.25628662109375
dehazexl,DehazeXL,satehaze1k_test_moderate_006,moderate,24.617717742919922,0.892484724521637,7.599615573883057
dehazexl,DehazeXL,satehaze1k_test_moderate_007,moderate,23.322561264038086,0.9034115672111511,6.75074577331543
dehazexl,DehazeXL,satehaze1k_test_moderate_008,moderate,23.797256469726562,0.8835288286209106,8.295683860778809
dehazexl,DehazeXL,satehaze1k_test_moderate_009,moderate,22.925220489501953,0.8969458341598511,7.647055149078369
dehazexl,DehazeXL,satehaze1k_test_moderate_010,moderate,21.901466369628906,0.897494912147522,7.071539878845215
dehazexl,DehazeXL,satehaze1k_test_moderate_011,moderate,20.46860694885254,0.8855762481689453,8.747138977050781
dehazexl,DehazeXL,satehaze1k_test_moderate_012,moderate,22.193389892578125,0.9122250080108643,7.2729668617248535
dehazexl,DehazeXL,satehaze1k_test_moderate_013,moderate,21.255023956298828,0.9025686979293823,8.040332794189453
dehazexl,DehazeXL,satehaze1k_test_moderate_014,moderate,23.011075973510742,0.8939374089241028,7.159068584442139
dehazexl,DehazeXL,satehaze1k_test_moderate_015,moderate,22.70522689819336,0.8449201583862305,8.165950775146484
dehazexl,DehazeXL,satehaze1k_test_moderate_016,moderate,22.34623146057129,0.8897462487220764,7.574855804443359
dehazexl,DehazeXL,satehaze1k_test_moderate_017,moderate,21.600330352783203,0.8919730186462402,7.86589241027832
dehazexl,DehazeXL,satehaze1k_test_moderate_018,moderate,21.71805191040039,0.8764215707778931,9.198986053466797
dehazexl,DehazeXL,satehaze1k_test_moderate_019,moderate,22.439498901367188,0.8540025353431702,9.97427749633789
dehazexl,DehazeXL,satehaze1k_test_moderate_020,moderate,21.807861328125,0.8380431532859802,9.426267623901367
dehazexl,DehazeXL,satehaze1k_test_moderate_021,moderate,20.80768394470215,0.8815994262695312,8.5902099609375
dehazexl,DehazeXL,satehaze1k_test_moderate_022,moderate,22.37220573425293,0.8908913731575012,7.5791802406311035
dehazexl,DehazeXL,satehaze1k_test_moderate_023,moderate,23.128761291503906,0.8857920169830322,8.23296070098877
dehazexl,DehazeXL,satehaze1k_test_moderate_024,moderate,22.430572509765625,0.8840972185134888,8.896499633789062
dehazexl,DehazeXL,satehaze1k_test_moderate_025,moderate,21.535144805908203,0.8835034370422363,8.70383358001709
dehazexl,DehazeXL,satehaze1k_test_moderate_026,moderate,23.748661041259766,0.8853930830955505,8.177082061767578
dehazexl,DehazeXL,satehaze1k_test_moderate_027,moderate,19.927587509155273,0.8623531460762024,8.805614471435547
dehazexl,DehazeXL,satehaze1k_test_moderate_028,moderate,21.908287048339844,0.8724393248558044,9.084592819213867
dehazexl,DehazeXL,satehaze1k_test_moderate_029,moderate,18.894962310791016,0.8000379204750061,11.576484680175781
dehazexl,DehazeXL,satehaze1k_test_moderate_030,moderate,22.138507843017578,0.8441011309623718,10.237418174743652
dehazexl,DehazeXL,satehaze1k_test_moderate_031,moderate,22.16748046875,0.8554921746253967,9.736106872558594
dehazexl,DehazeXL,satehaze1k_test_moderate_032,moderate,22.933061599731445,0.867152988910675,7.445746421813965
dehazexl,DehazeXL,satehaze1k_test_moderate_033,moderate,22.306354522705078,0.8712683916091919,8.240474700927734
dehazexl,DehazeXL,satehaze1k_test_moderate_034,moderate,21.743274688720703,0.8866137266159058,9.215804100036621
dehazexl,DehazeXL,satehaze1k_test_moderate_035,moderate,22.61011505126953,0.9079746603965759,8.146928787231445
dehazexl,DehazeXL,satehaze1k_test_moderate_036,moderate,21.747644424438477,0.8573524355888367,10.11442756652832
dehazexl,DehazeXL,satehaze1k_test_moderate_037,moderate,21.64719009399414,0.8706785440444946,9.6763277053833
dehazexl,DehazeXL,satehaze1k_test_moderate_038,moderate,22.727813720703125,0.8676223158836365,8.378686904907227
dehazexl,DehazeXL,satehaze1k_test_moderate_039,moderate,22.3723201751709,0.8880831599235535,8.282732009887695
dehazexl,DehazeXL,satehaze1k_test_moderate_040,moderate,21.6823673248291,0.8576127886772156,9.985116958618164
dehazexl,DehazeXL,satehaze1k_test_moderate_041,moderate,21.435060501098633,0.8385148048400879,10.890148162841797
dehazexl,DehazeXL,satehaze1k_test_moderate_042,moderate,21.243656158447266,0.84443199634552,9.80999755859375
dehazexl,DehazeXL,satehaze1k_test_moderate_043,moderate,18.988819122314453,0.8403534889221191,9.844976425170898
dehazexl,DehazeXL,satehaze1k_test_moderate_044,moderate,23.361549377441406,0.8683489561080933,9.499277114868164
dehazexl,DehazeXL,satehaze1k_test_moderate_045,moderate,20.656461715698242,0.7958077192306519,11.154014587402344
dehazexl,DehazeXL,satehaze1k_test_thick_001,thick,15.267799377441406,0.7408269047737122,12.763043403625488
dehazexl,DehazeXL,satehaze1k_test_thick_002,thick,16.123432159423828,0.7481857538223267,11.363117218017578
dehazexl,DehazeXL,satehaze1k_test_thick_003,thick,16.484149932861328,0.7622166275978088,11.28969669342041
dehazexl,DehazeXL,satehaze1k_test_thick_004,thick,14.236272811889648,0.7273004055023193,14.508667945861816
dehazexl,DehazeXL,satehaze1k_test_thick_005,thick,16.314979553222656,0.7897616028785706,11.413928985595703
dehazexl,DehazeXL,satehaze1k_test_thick_006,thick,14.685752868652344,0.7231211066246033,13.54576301574707
dehazexl,DehazeXL,satehaze1k_test_thick_007,thick,15.23562240600586,0.7366992235183716,12.75180435180664
dehazexl,DehazeXL,satehaze1k_test_thick_008,thick,15.73167896270752,0.7589528560638428,12.015115737915039
dehazexl,DehazeXL,satehaze1k_test_thick_009,thick,13.859046936035156,0.6747308373451233,14.879216194152832
dehazexl,DehazeXL,satehaze1k_test_thick_010,thick,14.471602439880371,0.7028689384460449,14.288667678833008
dehazexl,DehazeXL,satehaze1k_test_thick_011,thick,15.119766235351562,0.7441372871398926,12.926777839660645
dehazexl,DehazeXL,satehaze1k_test_thick_012,thick,16.117982864379883,0.7330012321472168,11.131251335144043
dehazexl,DehazeXL,satehaze1k_test_thick_013,thick,14.109068870544434,0.7330901026725769,15.043701171875
dehazexl,DehazeXL,satehaze1k_test_thick_014,thick,14.139852523803711,0.6691341400146484,14.457062721252441
dehazexl,DehazeXL,satehaze1k_test_thick_015,thick,16.255290985107422,0.7473352551460266,11.175418853759766
dehazexl,DehazeXL,satehaze1k_test_thick_016,thick,15.020458221435547,0.7512238621711731,12.834311485290527
dehazexl,DehazeXL,satehaze1k_test_thick_017,thick,15.141151428222656,0.7542980909347534,12.907876968383789
dehazexl,DehazeXL,satehaze1k_test_thick_018,thick,17.008678436279297,0.8006917238235474,10.803877830505371
dehazexl,DehazeXL,satehaze1k_test_thick_019,thick,15.180810928344727,0.7383202314376831,12.905499458312988
dehazexl,DehazeXL,satehaze1k_test_thick_020,thick,14.090643882751465,0.6928013563156128,14.388106346130371
dehazexl,DehazeXL,satehaze1k_test_thick_021,thick,15.065760612487793,0.7115263342857361,13.240782737731934
dehazexl,DehazeXL,satehaze1k_test_thick_022,thick,15.776968955993652,0.7566643953323364,12.020447731018066
dehazexl,DehazeXL,satehaze1k_test_thick_023,thick,16.83814239501953,0.7975755929946899,10.964559555053711
dehazexl,DehazeXL,satehaze1k_test_thick_024,thick,16.012218475341797,0.7263509631156921,11.523811340332031
dehazexl,DehazeXL,satehaze1k_test_thick_025,thick,15.56611442565918,0.7148305773735046,11.823701858520508
dehazexl,DehazeXL,satehaze1k_test_thick_026,thick,14.028063774108887,0.6924898028373718,14.696369171142578
dehazexl,DehazeXL,satehaze1k_test_thick_027,thick,14.125555038452148,0.7337141036987305,14.893035888671875
dehazexl,DehazeXL,satehaze1k_test_thick_028,thick,14.672567367553711,0.7293004393577576,13.67161750793457
dehazexl,DehazeXL,satehaze1k_test_thick_029,thick,16.05405616760254,0.7711855173110962,11.796258926391602
dehazexl,DehazeXL,satehaze1k_test_thick_030,thick,15.175569534301758,0.7322566509246826,12.82290267944336
dehazexl,DehazeXL,satehaze1k_test_thick_031,thick,15.144319534301758,0.7362895011901855,12.766807556152344
dehazexl,DehazeXL,satehaze1k_test_thick_032,thick,14.599360466003418,0.6863980293273926,13.924939155578613
dehazexl,DehazeXL,satehaze1k_test_thick_033,thick,15.210929870605469,0.7411700487136841,12.870723724365234
dehazexl,DehazeXL,satehaze1k_test_thick_034,thick,15.539846420288086,0.7588726282119751,12.196649551391602
dehazexl,DehazeXL,satehaze1k_test_thick_035,thick,15.563026428222656,0.7144107222557068,12.098318099975586
dehazexl,DehazeXL,satehaze1k_test_thick_036,thick,15.23491382598877,0.7571118474006653,12.60338020324707
dehazexl,DehazeXL,satehaze1k_test_thick_037,thick,14.29435920715332,0.7386035919189453,14.704352378845215
dehazexl,DehazeXL,satehaze1k_test_thick_038,thick,14.229049682617188,0.7363830804824829,14.16961669921875
dehazexl,DehazeXL,satehaze1k_test_thick_039,thick,15.110713005065918,0.7412838339805603,13.13744831085205
dehazexl,DehazeXL,satehaze1k_test_thick_040,thick,13.976760864257812,0.7037075161933899,15.172592163085938
dehazexl,DehazeXL,satehaze1k_test_thick_041,thick,15.425213813781738,0.7209752798080444,12.591781616210938
dehazexl,DehazeXL,satehaze1k_test_thick_042,thick,13.796085357666016,0.7098951935768127,15.504997253417969
dehazexl,DehazeXL,satehaze1k_test_thick_043,thick,16.467788696289062,0.7975917458534241,11.087064743041992
dehazexl,DehazeXL,satehaze1k_test_thick_044,thick,14.3467435836792,0.7349881529808044,14.087247848510742
dehazexl,DehazeXL,satehaze1k_test_thick_045,thick,15.699129104614258,0.7529723644256592,12.071297645568848
